week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against,season
13,NO,D.Carr,0.0,217.75,5.875,0.0,1.625,0.125,0.0,15.5475,12.56,0.0,15.5475,0.0,15.5475,1.992499999999998,0.0,0.0210526315789473,LA,-0.0148154473108063,0.0434291503515378,-0.0633255718262406,54.761904761904766,45.23809523809524,236.63636363636363,144.45454545454547,-21.181818181818183,0.0473712022025365,0.0728229853600274,0.0213843965762696,25.09090909090909,2024
14,NO,D.Carr,0.0,214.0,6.555555555555555,0.0,1.5555555555555556,0.1111111111111111,0.0,15.215555555555556,11.96,0.0,15.215555555555556,0.0,15.215555555555556,2.03111111111111,0.0,0.019108280254777,NYG,-0.0190396391549004,0.0323473005661558,-0.0619705001876817,54.79082321187584,45.20917678812416,207.91666666666663,145.91666666666666,-19.0,0.0474588826313596,0.0116624239386006,0.0884320599658406,21.25,2024
15,NO,D.Carr,0.0,214.5,7.1,0.0,1.5,0.1,0.0,14.889999999999995,0.0,0.0,14.889999999999995,0.0,14.889999999999995,-0.476666666666663,0.0,0.0202898550724637,WAS,-0.0242176608599619,0.0066892663348294,-0.0503585665714444,54.46650124069479,45.53349875930521,204.15384615384616,137.07692307692307,-14.384615384615383,0.028891669665802,0.0739381088305415,-0.0205221527974578,22.76923076923077,2024
16,NO,D.Carr,0.0,214.5,7.1,0.0,1.5,0.1,0.0,14.889999999999995,0.0,0.0,14.889999999999995,0.0,14.889999999999995,-0.476666666666663,0.0,0.0194444444444444,GB,-0.0301806993556593,-0.0024717338244472,-0.0529008489669351,55.30921820303384,44.69078179696616,234.3571428571429,100.71428571428572,-18.928571428571427,-0.06190640644657,-0.0512630346117489,-0.0777920360507806,19.642857142857142,2024
17,NO,D.Carr,0.0,214.5,7.1,0.0,1.5,0.1,0.0,14.889999999999995,0.0,0.0,14.889999999999995,0.0,14.889999999999995,-0.476666666666663,0.0,0.0186666666666666,LV,-0.049345227841329,-0.009980522785399,-0.0810445947930618,55.71428571428572,44.285714285714285,225.66666666666663,115.33333333333331,-18.2,0.0083236644807928,0.0566710854449397,-0.0563078747715393,24.666666666666668,2024
18,NO,D.Carr,0.0,214.5,7.1,0.0,1.5,0.1,0.0,14.889999999999995,0.0,0.0,14.889999999999995,0.0,14.889999999999995,-0.476666666666663,0.0,0.0181347150259067,TB,-0.0576593410603033,-0.005581641536784,-0.0977944102419629,56.80166147455867,43.19833852544133,260.8125,97.25,-19.0625,0.0128132820256309,0.0500856468939527,-0.0531301327413999,22.375,2024
4,CAR,B.Young,0.0,122.5,9.0,0.0,0.0,0.5,0.0,5.800000000000001,0.0,0.0,5.800000000000001,0.0,5.800000000000001,0.0,0.0,0.0,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,B.Young,0.0,122.5,9.0,0.0,0.0,0.5,0.0,5.800000000000001,3.12,0.0,5.800000000000001,0.0,5.800000000000001,0.0,0.0,0.0,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,B.Young,0.0,101.0,8.666666666666666,0.0,0.0,0.3333333333333333,0.0,4.906666666666667,0.0,0.0,4.906666666666667,0.0,4.906666666666667,0.0,0.0,0.0,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,B.Young,0.0,101.0,8.666666666666666,0.0,0.0,0.3333333333333333,0.0,4.906666666666667,-0.16,0.0,4.906666666666667,0.0,4.906666666666667,0.0,0.0,0.0,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,B.Young,0.0,74.75,6.5,0.0,0.0,0.25,0.0,3.64,13.56,0.0,3.64,0.0,3.64,-2.0,0.0,0.0,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,B.Young,0.0,104.6,6.4,0.0,0.4,0.2,0.0,5.6240000000000006,9.74,0.0,5.6240000000000006,0.0,5.6240000000000006,-0.1173333333333337,0.0,0.0060975609756097,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,B.Young,0.0,115.66666666666669,6.833333333333333,0.0,0.5,0.1666666666666666,0.0,6.31,12.04,0.0,6.31,0.0,6.31,1.4033333333333342,0.0,0.0054644808743169,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,B.Young,0.0,117.14285714285714,10.142857142857142,0.0,0.5714285714285714,0.1428571428571428,0.0,7.128571428571428,16.52,0.0,7.128571428571428,0.0,7.128571428571428,4.651428571428573,0.0,0.0047169811320754,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,B.Young,0.0,135.375,11.375,0.0,0.625,0.125,0.0,8.3025,23.62,0.0,8.3025,0.0,8.3025,4.4641666666666655,0.0,0.0043478260869565,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,B.Young,0.0,153.44444444444446,12.0,0.0,0.6666666666666666,0.2222222222222222,0.0,10.004444444444443,12.54,0.1111111111111111,10.164444444444444,0.1111111111111111,23.62,7.388888888888889,0.0,0.0040485829959514,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,B.Young,0.0,157.2,13.7,0.0,0.7,0.2,0.0,10.258,11.96,0.1,10.418,0.1,23.62,7.302,0.0,0.0036630036630036,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,B.Young,0.0,162.8181818181818,13.545454545454543,0.0,0.7272727272727273,0.2727272727272727,0.0,10.412727272727274,27.12,0.0909090909090909,10.572727272727274,0.0909090909090909,23.62,5.627272727272729,0.0,0.0034965034965034,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
17,CAR,B.Young,0.0,162.41666666666666,18.08333333333333,0.0,0.8333333333333334,0.3333333333333333,0.0,11.805,16.92,0.0833333333333333,11.965000000000002,0.1666666666666666,25.37,5.4016666666666655,0.0,0.0031545741324921,TB,-0.0917457433722822,-0.0001416780377995,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.0207939822627349,0.0606059280186809,-0.0485824557557627,22.933333333333334,2024
18,CAR,B.Young,0.0,165.53846153846155,17.307692307692307,0.0,0.9230769230769232,0.3076923076923077,0.0,12.198461538461537,36.44,0.1538461538461538,11.298461538461536,0.1538461538461538,25.37,6.468205128205131,0.0,0.0030487804878048,ATL,-0.0947213820207787,-0.0062569657638769,-0.1542427267851266,59.58829902491875,40.41170097508125,228.6875,115.1875,-11.6875,0.0223649052357204,0.0565049604814606,-0.0252959639687287,22.8125,2024
4,NO,J.Haener,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,-0.15,0.0,-0.15,0.0,0.0,0.0,ATL,0.1622498355694757,0.047547128325344,0.3317359253779688,40.588235294117645,59.41176470588236,181.0,144.33333333333334,-9.0,0.0121992528256414,0.002030749264768,0.0214792463666326,20.33333333333333,2024
5,NO,J.Haener,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-0.15,1.7800000000000002,0.0,-0.15,0.0,-0.15,0.0,0.0,0.0,KC,0.1204880604564996,0.0553951477850638,0.203276133854151,44.16666666666666,55.833333333333336,234.0,99.25,-7.25,-0.0201759392517269,0.0385932922485861,-0.1002634213943105,18.0,2024
6,NO,J.Haener,0.0,5.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.4933333333333333,0.0,0.0,0.4933333333333333,0.0,0.4933333333333333,5.551115123125783e-17,0.0,0.0,TB,0.0810853441711743,0.0330698552645182,0.1315188792817628,48.797250859106526,51.20274914089347,271.0,117.8,-19.8,0.0588530721466241,0.010151584355019,0.1455252114367687,22.4,2024
7,NO,J.Haener,0.0,5.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.4933333333333333,5.52,0.0,0.4933333333333333,0.0,0.4933333333333333,5.551115123125783e-17,0.0,0.0,DEN,-0.0033633960179949,0.003687665095512,-0.0097979709139275,52.38095238095239,47.61904761904761,188.66666666666663,112.0,-20.5,-0.1568727692113584,-0.221142027218967,-0.0721176852138243,16.0,2024
8,NO,J.Haener,0.0,13.75,2.0,0.0,0.25,0.0,0.0,1.75,5.88,0.0,1.75,0.0,1.75,0.5833333333333335,0.0,0.0,LAC,-0.0586892995717164,0.0096429251966096,-0.1147337119913523,54.976303317535546,45.02369668246445,190.66666666666663,110.0,-14.5,-0.1555510963639694,-0.1601961741655312,-0.1491168034092135,13.833333333333334,2024
9,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,0.0,0.0,2.576,0.0,2.576,1.8173333333333332,0.0,0.0,CAR,-0.0803986569532183,-0.0043582898612224,-0.1383341747375963,56.93877551020409,43.06122448979592,237.125,154.125,-6.25,0.1435062067015244,0.2070897106958166,0.0826548063944869,33.125,2024
10,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,0.0,0.0,2.576,0.0,2.576,1.8173333333333332,0.0,0.0,ATL,-0.0491729469179035,0.0294989776995674,-0.1129331995490564,55.39823008849557,44.60176991150443,220.33333333333331,127.88888888888889,-5.666666666666667,0.0244885709863615,0.0448489575268464,-0.001840924861173,23.11111111111111,2024
11,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,-0.2,0.0,2.576,0.0,2.576,1.8173333333333332,0.0,0.0,CLE,-0.0451523527204027,0.0023940400240698,-0.0846057424445395,54.87012987012987,45.12987012987013,224.0,118.77777777777776,-18.444444444444443,-0.0037340177206918,0.0234228181992203,-0.0382207960791643,23.0,2024
13,NO,J.Haener,0.0,29.5,2.6666666666666665,0.0,0.1666666666666666,0.0,0.0,2.1133333333333333,0.0,0.0,2.1133333333333333,0.0,2.1133333333333333,1.6199999999999997,0.0,0.0,LA,-0.0148154473108063,0.0434291503515378,-0.0633255718262406,54.761904761904766,45.23809523809524,236.63636363636363,144.45454545454547,-21.181818181818183,0.0473712022025365,0.0728229853600274,0.0213843965762696,25.09090909090909,2024
14,NO,J.Haener,0.0,29.5,2.6666666666666665,0.0,0.1666666666666666,0.0,0.0,2.1133333333333333,-0.1,0.0,2.1133333333333333,0.0,2.1133333333333333,1.6199999999999997,0.0,0.0,NYG,-0.0190396391549004,0.0323473005661558,-0.0619705001876817,54.79082321187584,45.20917678812416,207.91666666666663,145.91666666666666,-19.0,0.0474588826313596,0.0116624239386006,0.0884320599658406,21.25,2024
15,NO,J.Haener,0.0,25.285714285714285,2.142857142857143,0.0,0.1428571428571428,0.0,0.0,1.7971428571428572,0.6600000000000001,0.0,1.7971428571428572,0.0,1.7971428571428572,0.0628571428571429,0.0,0.0,WAS,-0.0242176608599619,0.0066892663348294,-0.0503585665714444,54.46650124069479,45.53349875930521,204.15384615384616,137.07692307692307,-14.384615384615383,0.028891669665802,0.0739381088305415,-0.0205221527974578,22.76923076923077,2024
16,NO,J.Haener,0.0,28.25,2.75,0.0,0.125,0.0,0.0,1.6550000000000002,0.0,0.0,1.6550000000000002,0.0,1.6550000000000002,-1.535,0.0,0.0,GB,-0.0301806993556593,-0.0024717338244472,-0.0529008489669351,55.30921820303384,44.69078179696616,234.3571428571429,100.71428571428572,-18.928571428571427,-0.06190640644657,-0.0512630346117489,-0.0777920360507806,19.642857142857142,2024
17,NO,J.Haener,0.0,28.25,2.75,0.0,0.125,0.0,0.0,1.6550000000000002,0.0,0.0,1.6550000000000002,0.0,1.6550000000000002,-1.535,0.0,0.0,LV,-0.049345227841329,-0.009980522785399,-0.0810445947930618,55.71428571428572,44.285714285714285,225.66666666666663,115.33333333333331,-18.2,0.0083236644807928,0.0566710854449397,-0.0563078747715393,24.666666666666668,2024
18,NO,J.Haener,0.0,28.25,2.75,0.0,0.125,0.0,0.0,1.6550000000000002,0.0,0.0,1.6550000000000002,0.0,1.6550000000000002,-1.535,0.0,0.0,TB,-0.0576593410603033,-0.005581641536784,-0.0977944102419629,56.80166147455867,43.19833852544133,260.8125,97.25,-19.0625,0.0128132820256309,0.0500856468939527,-0.0531301327413999,22.375,2024
4,CAR,A.Dalton,0.0,159.5,-1.0,0.0,1.5,0.0,0.0,12.28,15.7,0.5,12.28,0.5,24.56,0.0,0.0,0.0,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,A.Dalton,0.0,179.66666666666666,2.333333333333333,0.0,1.6666666666666667,0.0,0.0,13.42,3.74,0.3333333333333333,13.42,0.3333333333333333,24.56,1.7763568394002505e-15,0.0,0.0,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,A.Dalton,0.0,168.75,2.5,0.0,1.25,0.0,0.0,11.0,14.94,0.25,11.0,0.25,24.56,3.6666666666666696,0.0,0.0,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,A.Dalton,0.0,179.2,6.2,0.0,1.4,0.0,0.0,11.788,0.0200000000000004,0.2,11.788,0.2,24.56,-0.3279999999999994,0.0,0.008,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0068493150684931,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0060975609756097,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0054644808743169,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0047169811320754,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0043478260869565,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0040485829959514,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0036630036630036,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0034965034965034,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
17,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0031545741324921,TB,-0.0917457433722822,-0.0001416780377995,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.0207939822627349,0.0606059280186809,-0.0485824557557627,22.933333333333334,2024
18,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0.0,0.0,9.826666666666666,0.1666666666666666,24.56,-3.593333333333333,0.0,0.0030487804878048,ATL,-0.0947213820207787,-0.0062569657638769,-0.1542427267851266,59.58829902491875,40.41170097508125,228.6875,115.1875,-11.6875,0.0223649052357204,0.0565049604814606,-0.0252959639687287,22.8125,2024
4,DAL,D.Prescott,0.0,283.6666666666667,7.333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,18.08,16.740000000000002,0.0,18.08,0.3333333333333333,29.86,0.0,0.0,0.0526315789473684,NYG,-0.0834826190950738,-0.0332537892908923,-0.1057645811886581,68.87755102040816,31.12244897959184,207.0,133.0,-23.666666666666668,-0.0467529316658202,-0.1039485352266065,0.031033089176849,19.33333333333333,2024
5,DAL,D.Prescott,0.0,268.0,5.25,0.0,1.5,0.25,0.0,17.745,16.380000000000003,0.0,17.745,0.25,29.86,2.094999999999999,0.0,0.050632911392405,PIT,-0.0433617420405266,-0.03109263963675,-0.0495729751324385,66.26016260162602,33.739837398373986,197.25,87.0,-22.75,-0.1459332166406624,-0.0795839783914084,-0.2331968886858769,13.25,2024
6,DAL,D.Prescott,0.0,284.8,4.8,0.0,1.6,0.2,0.0,17.472,3.22,0.0,17.472,0.2,29.86,3.5213333333333345,0.0,0.037037037037037,DET,-0.0005504868177395,-0.0374689058000136,0.0197363671774705,64.48598130841121,35.51401869158878,273.25,86.0,-17.75,-0.0439329746866397,-0.0379846889069657,-0.0565071990563304,20.0,2024
8,DAL,D.Prescott,0.0,267.0,4.166666666666667,0.0,1.3333333333333333,0.1666666666666666,0.0,15.096666666666666,13.62,0.1666666666666666,11.876666666666663,0.1666666666666666,29.860000000000003,-2.9833333333333307,0.0,0.032258064516129,SF,-0.0943218860502644,-0.0540013808692563,-0.1149659847029405,66.06217616580311,33.93782383419689,214.28571428571428,114.0,-12.142857142857142,-0.0235032274735031,-0.0588825703220991,0.0242899198833721,22.571428571428573,2024
