week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
17,NO,D.Carr,0.0,214.5,7.1,0.0,1.5,0.1,0.0,15.089999999999998,0,0.2,8.02,0.2,21.560000000000002,-0.00999999999999801,0.0,0.018666666666666668,LV,-0.049345227841329095,-0.00998052278539906,-0.08104459479306182,55.714285714285715,44.285714285714285,225.66666666666666,115.33333333333333,-18.2,0.008323664480792805,0.05667108544493971,-0.05630787477153933,24.666666666666668
6,CAR,B.Young,0.0,101.0,8.666666666666666,0.0,0.0,0.3333333333333333,0.0,4.906666666666667,0,0.0,4.906666666666667,0.0,4.906666666666667,0.0,0.0,0.0,ATL,-0.17511276130392045,-0.029178014401174807,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217054,0.015734454428531722,23.0
7,CAR,B.Young,0.0,101.0,8.666666666666666,0.0,0.0,0.3333333333333333,0.0,4.906666666666667,0,0.0,4.906666666666667,0.0,4.906666666666667,0.0,0.0,0.0,WAS,-0.15902072129155012,-0.024702391274066055,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.10225820687323202,0.19978787246960725,-0.01367328242057252,24.166666666666668
8,CAR,B.Young,0.0,74.75,6.5,0.0,0.0,0.25,0.0,3.64,0,0.0,3.64,0.0,3.64,-2.0,0.0,0.0,DEN,-0.18125101105707858,-0.031273350030208695,-0.2808160129152527,60.099750623441395,39.900249376558605,191.71428571428572,110.0,-22.714285714285715,-0.18664832131508735,-0.27745009921867836,-0.0575080149633134,15.142857142857142
9,CAR,B.Young,0.0,104.6,6.4,0.0,0.4,0.2,0.0,5.6240000000000006,0,0.0,5.6240000000000006,0.2,13.559999999999999,-0.11733333333333373,0.0,0.006097560975609756,NO,-0.19175252271901275,-0.04604381801483987,-0.28606579340025917,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484277,-0.06915800816028775,0.10508524119516194,23.5
10,CAR,B.Young,0.0,115.66666666666667,6.833333333333333,0.0,0.5,0.16666666666666666,0.0,6.31,0,0.16666666666666666,-0.15999999999999925,0.16666666666666666,13.56,1.4033333333333342,0.0,0.00546448087431694,NYG,-0.17225898525572467,-0.040309825790841164,-0.25920561682364457,60.588235294117645,39.411764705882355,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.010058975025799412,0.12349525489892128,20.444444444444443
12,CAR,B.Young,0.0,117.14285714285714,10.142857142857142,0.0,0.5714285714285714,0.14285714285714285,0.0,7.128571428571428,0,0.14285714285714285,-0.15999999999999925,0.14285714285714285,13.56,4.651428571428573,0.0,0.0047169811320754715,KC,-0.15699099962851135,-0.01077983870827452,-0.25951711856648224,58.97887323943662,41.021126760563384,221.2,84.5,-9.8,-0.010393733824702196,0.05661346450685047,-0.11105083524851934,19.1
13,CAR,B.Young,0.0,135.375,11.375,0.0,0.625,0.125,0.0,8.3025,0,0.25,0.9000000000000004,0.125,16.52,4.4641666666666655,0.0,0.004347826086956522,TB,-0.12726913405265194,0.002008504586750995,-0.21581546188785947,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.10134890746897389,0.012629924476693451,24.09090909090909
14,CAR,B.Young,0.0,153.44444444444446,12.0,0.0,0.6666666666666666,0.2222222222222222,0.0,10.004444444444445,0,0.3333333333333333,1.6400000000000023,0.2222222222222222,20.07,7.388888888888889,0.0,0.004048582995951417,PHI,-0.11652440346295155,-0.019316046917145547,-0.18022890896627103,60.28776978417266,39.71223021582734,198.16666666666666,104.25,-22.25,-0.08908016941904374,-0.08042770625872402,-0.10227831068895173,17.166666666666668
15,CAR,B.Young,0.0,157.2,13.7,0.0,0.7,0.2,0.0,10.258,0,0.3,1.6400000000000006,0.2,20.07,7.302,0.0,0.003663003663003663,DAL,-0.10486312771838142,-0.028571789490841132,-0.15618017136919332,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.08571370544459048,0.020001971777102032,0.1627739836451828,27.692307692307693
16,CAR,B.Young,0.0,162.8181818181818,13.545454545454545,0.0,0.7272727272727273,0.2727272727272727,0.0,10.412727272727274,0,0.2727272727272727,1.6399999999999988,0.18181818181818182,20.07,5.627272727272729,0.0,0.0034965034965034965,ARI,-0.11893595152259377,-0.04661882866853886,-0.16654472406817994,60.02460024600246,39.97539975399754,231.64285714285714,118.71428571428571,-15.642857142857142,0.04700245255734358,0.0805256255740514,0.0036901436184015005,21.0
17,CAR,B.Young,0.0,162.41666666666666,18.083333333333332,0.0,0.8333333333333334,0.3333333333333333,0.0,11.805000000000001,0,0.25,1.6399999999999988,0.16666666666666666,25.369999999999997,5.4016666666666655,0.0,0.0031545741324921135,TB,-0.09174574337228227,-0.00014167803779959847,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.02079398226273491,0.06060592801868096,-0.04858245575576278,22.933333333333334
6,NO,J.Haener,0.0,5.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.49333333333333335,0,0.0,0.49333333333333335,0.0,0.49333333333333335,5.551115123125783e-17,0.0,0.0,TB,0.08108534417117436,0.033069855264518236,0.13151887928176284,48.797250859106526,51.20274914089347,271.0,117.8,-19.8,0.05885307214662414,0.01015158435501907,0.14552521143676878,22.4
7,NO,J.Haener,0.0,5.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.49333333333333335,0,0.0,0.49333333333333335,0.0,0.49333333333333335,5.551115123125783e-17,0.0,0.0,DEN,-0.0033633960179949235,0.0036876650955120563,-0.009797970913927551,52.38095238095239,47.61904761904761,188.66666666666666,112.0,-20.5,-0.15687276921135843,-0.22114202721896706,-0.07211768521382439,16.0
8,NO,J.Haener,0.0,13.75,2.0,0.0,0.25,0.0,0.0,1.75,0,0.0,1.75,0.0,1.75,0.5833333333333335,0.0,0.0,LAC,-0.05868929957171649,0.009642925196609642,-0.11473371199135232,54.976303317535546,45.023696682464454,190.66666666666666,110.0,-14.5,-0.15555109636396944,-0.16019617416553125,-0.14911680340921352,13.833333333333334
9,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,0,0.0,2.576,0.0,2.576,1.8173333333333335,0.0,0.0,CAR,-0.08039865695321839,-0.004358289861222408,-0.13833417473759632,56.93877551020409,43.06122448979592,237.125,154.125,-6.25,0.14350620670152442,0.20708971069581666,0.08265480639448694,33.125
10,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,0,0.0,2.576,0.0,2.576,1.8173333333333335,0.0,0.0,ATL,-0.049172946917903526,0.029498977699567473,-0.11293319954905646,55.39823008849557,44.60176991150443,220.33333333333334,127.88888888888889,-5.666666666666667,0.024488570986361577,0.044848957526846436,-0.001840924861173054,23.11111111111111
11,NO,J.Haener,0.0,35.4,3.6,0.0,0.2,0.0,0.0,2.576,0,0.0,2.576,0.0,2.576,1.8173333333333335,0.0,0.0,CLE,-0.045152352720402716,0.0023940400240698182,-0.08460574244453953,54.87012987012987,45.12987012987013,224.0,118.77777777777777,-18.444444444444443,-0.003734017720691805,0.02342281819922035,-0.03822079607916432,23.0
13,NO,J.Haener,0.0,29.5,2.6666666666666665,0.0,0.16666666666666666,0.0,0.0,2.1133333333333333,0,0.0,2.1133333333333333,0.0,2.1133333333333333,1.6199999999999997,0.0,0.0,LA,-0.014815447310806314,0.04342915035153789,-0.06332557182624064,54.761904761904766,45.23809523809524,236.63636363636363,144.45454545454547,-21.181818181818183,0.04737120220253656,0.07282298536002742,0.021384396576269612,25.09090909090909
14,NO,J.Haener,0.0,29.5,2.6666666666666665,0.0,0.16666666666666666,0.0,0.0,2.1133333333333333,0,0.0,2.1133333333333333,0.0,2.1133333333333333,1.6199999999999997,0.0,0.0,NYG,-0.019039639154900482,0.03234730056615581,-0.06197050018768171,54.79082321187584,45.209176788124154,207.91666666666666,145.91666666666666,-19.0,0.047458882631359625,0.011662423938600628,0.08843205996584068,21.25
15,NO,J.Haener,0.0,25.285714285714285,2.142857142857143,0.0,0.14285714285714285,0.0,0.0,1.7971428571428572,0,0.0,1.7971428571428572,0.0,1.7971428571428572,0.06285714285714294,0.0,0.0,WAS,-0.024217660859961958,0.006689266334829451,-0.0503585665714444,54.46650124069479,45.53349875930521,204.15384615384616,137.07692307692307,-14.384615384615385,0.028891669665802075,0.07393810883054151,-0.020522152797457862,22.76923076923077
16,NO,J.Haener,0.0,28.25,2.75,0.0,0.125,0.0,0.0,1.6550000000000002,0,0.0,1.6550000000000002,0.0,1.6550000000000002,-1.5350000000000001,0.0,0.0,GB,-0.03018069935565932,-0.002471733824447207,-0.052900848966935185,55.309218203033836,44.690781796966164,234.35714285714286,100.71428571428571,-18.928571428571427,-0.061906406446570056,-0.05126303461174899,-0.07779203605078062,19.642857142857142
17,NO,J.Haener,0.0,28.25,2.75,0.0,0.125,0.0,0.0,1.6550000000000002,0,0.0,1.6550000000000002,0.0,1.6550000000000002,-1.5350000000000001,0.0,0.0,LV,-0.049345227841329095,-0.00998052278539906,-0.08104459479306182,55.714285714285715,44.285714285714285,225.66666666666666,115.33333333333333,-18.2,0.008323664480792805,0.05667108544493971,-0.05630787477153933,24.666666666666668
5,CAR,A.Dalton,0.0,179.66666666666666,2.3333333333333335,0.0,1.6666666666666667,0.0,0.0,13.42,0,0.3333333333333333,0.0,0.3333333333333333,24.560000000000002,1.7763568394002505e-15,0.0,0.0,CHI,-0.15425752790138358,-0.0795679730561955,-0.20369990927777568,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75
6,CAR,A.Dalton,0.0,168.75,2.5,0.0,1.25,0.0,0.0,11.0,0,0.5,1.870000000000001,0.25,24.560000000000002,3.6666666666666696,0.0,0.0,ATL,-0.17511276130392045,-0.029178014401174807,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217054,0.015734454428531722,23.0
7,CAR,A.Dalton,0.0,179.2,6.2,0.0,1.4,0.0,0.0,11.788,0,0.4,1.8699999999999992,0.2,24.56,-0.3279999999999994,0.0,0.008,WAS,-0.15902072129155012,-0.024702391274066055,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.10225820687323202,0.19978787246960725,-0.01367328242057252,24.166666666666668
8,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.00684931506849315,DEN,-0.18125101105707858,-0.031273350030208695,-0.2808160129152527,60.099750623441395,39.900249376558605,191.71428571428572,110.0,-22.714285714285715,-0.18664832131508735,-0.27745009921867836,-0.0575080149633134,15.142857142857142
9,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.006097560975609756,NO,-0.19175252271901275,-0.04604381801483987,-0.28606579340025917,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484277,-0.06915800816028775,0.10508524119516194,23.5
10,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.00546448087431694,NYG,-0.17225898525572467,-0.040309825790841164,-0.25920561682364457,60.588235294117645,39.411764705882355,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.010058975025799412,0.12349525489892128,20.444444444444443
12,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.0047169811320754715,KC,-0.15699099962851135,-0.01077983870827452,-0.25951711856648224,58.97887323943662,41.021126760563384,221.2,84.5,-9.8,-0.010393733824702196,0.05661346450685047,-0.11105083524851934,19.1
13,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.004347826086956522,TB,-0.12726913405265194,0.002008504586750995,-0.21581546188785947,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.10134890746897389,0.012629924476693451,24.09090909090909
14,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.004048582995951417,PHI,-0.11652440346295155,-0.019316046917145547,-0.18022890896627103,60.28776978417266,39.71223021582734,198.16666666666666,104.25,-22.25,-0.08908016941904374,-0.08042770625872402,-0.10227831068895173,17.166666666666668
15,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.003663003663003663,DAL,-0.10486312771838142,-0.028571789490841132,-0.15618017136919332,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.08571370544459048,0.020001971777102032,0.1627739836451828,27.692307692307693
16,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.0034965034965034965,ARI,-0.11893595152259377,-0.04661882866853886,-0.16654472406817994,60.02460024600246,39.97539975399754,231.64285714285714,118.71428571428571,-15.642857142857142,0.04700245255734358,0.0805256255740514,0.0036901436184015005,21.0
17,CAR,A.Dalton,0.0,164.83333333333334,5.666666666666667,0.0,1.1666666666666667,0.0,0.0,9.826666666666666,0,0.5,1.2533333333333339,0.16666666666666666,24.560000000000002,-3.593333333333333,0.0,0.0031545741324921135,TB,-0.09174574337228227,-0.00014167803779959847,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.02079398226273491,0.06060592801868096,-0.04858245575576278,22.933333333333334
4,DAL,D.Prescott,0.0,283.6666666666667,7.333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,18.080000000000002,0,0.3333333333333333,11.46,0.3333333333333333,29.86,0.0,0.0,0.05263157894736842,NYG,-0.08348261909507386,-0.03325378929089237,-0.10576458118865813,68.87755102040816,31.122448979591837,207.0,133.0,-23.666666666666668,-0.04675293166582027,-0.10394853522660653,0.031033089176849032,19.333333333333332
5,DAL,D.Prescott,0.0,268.0,5.25,0.0,1.5,0.25,0.0,17.745,0,0.25,11.46,0.25,29.86,2.094999999999999,0.0,0.05063291139240506,PIT,-0.0433617420405266,-0.03109263963675005,-0.0495729751324385,66.26016260162602,33.739837398373986,197.25,87.0,-22.75,-0.14593321664066244,-0.07958397839140845,-0.23319688868587693,13.25
6,DAL,D.Prescott,0.0,284.8,4.8,0.0,1.6,0.2,0.0,17.472,0,0.2,11.46,0.2,29.86,3.5213333333333345,0.0,0.037037037037037035,DET,-0.0005504868177395067,-0.03746890580001361,0.01973636717747054,64.48598130841121,35.51401869158878,273.25,86.0,-17.75,-0.043932974686639724,-0.037984688906965706,-0.056507199056330434,20.0
8,DAL,D.Prescott,0.0,267.0,4.166666666666667,0.0,1.3333333333333333,0.16666666666666666,0.0,15.096666666666666,0,0.16666666666666666,3.2200000000000006,0.16666666666666666,29.860000000000003,-2.9833333333333307,0.0,0.03225806451612903,SF,-0.09432188605026444,-0.05400138086925636,-0.11496598470294057,66.06217616580311,33.93782383419689,214.28571428571428,114.0,-12.142857142857142,-0.02350322747350314,-0.05888257032209914,0.024289919883372122,22.571428571428573
9,DAL,D.Prescott,0.0,263.57142857142856,3.4285714285714284,0.0,1.4285714285714286,0.14285714285714285,0.0,14.885714285714286,0,0.14285714285714285,3.219999999999997,0.14285714285714285,29.86,-3.8123809523809538,0.0,0.028169014084507043,ATL,-0.08416546144191392,-0.060827572530975746,-0.09591488137638624,66.44144144144144,33.55855855855856,216.875,128.625,-5.5,0.03442489647971129,0.07586150257885627,-0.014430490624084118,23.375
10,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.03125,PHI,-0.07852596554889356,-0.036353214018308974,-0.09899578061929426,67.18146718146718,32.818532818532816,205.125,101.25,-19.25,-0.02946671826728535,-0.036368245680097354,-0.018782997865531188,17.875
11,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.02717391304347826,HOU,-0.14108626794859527,-0.09135072655267285,-0.16635298683957192,66.2020905923345,33.79790940766551,192.0,110.9,-20.9,-0.0882888679471705,-0.1360474150891108,-0.023091515209832904,22.6
12,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.024875621890547265,WAS,-0.16324622742536585,-0.12062388597587487,-0.18367352470991463,67.53445635528331,32.465543644716696,200.1818181818182,150.54545454545453,-16.272727272727273,0.04904891489857572,0.06194523276024406,0.036032445007140215,22.09090909090909
13,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.021929824561403508,NYG,-0.15731579282855293,-0.1567730941537504,-0.15759063593424696,66.38655462184873,33.61344537815126,209.0909090909091,148.1818181818182,-20.727272727272727,0.06476225912381119,0.021005430709003906,0.11443217245953834,21.272727272727273
14,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.01953125,CIN,-0.15421980852390507,-0.15898095765815176,-0.151706452905229,65.38461538461539,34.61538461538461,244.0,127.16666666666667,-9.916666666666666,0.07612971271049024,0.10475157014239295,0.04035239092061185,26.833333333333332
15,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.017857142857142856,CAR,-0.14206237110069486,-0.12806521457004,-0.14964961482759193,64.83909415971395,35.160905840286055,225.92307692307693,169.30769230769232,-13.076923076923077,0.11598459468924466,0.10267400788029228,0.12929518149819705,29.384615384615383
16,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.015723270440251572,TB,-0.11664521119836772,-0.10253243707411663,-0.12486721814819784,63.17530319735391,36.82469680264609,263.42857142857144,105.85714285714286,-18.642857142857142,0.021242532812898274,0.04781617724122507,-0.024536985470169408,22.714285714285715
17,DAL,D.Prescott,0.0,247.25,6.75,0.0,1.375,0.125,0.0,14.565000000000001,0,0.125,3.219999999999999,0.125,29.860000000000003,-4.845000000000001,0.0,0.014925373134328358,PHI,-0.10934410518926213,-0.12224677411545996,-0.10191268485614317,63.4375,36.5625,196.4,100.86666666666666,-19.866666666666667,-0.08534933001348281,-0.0562093385703841,-0.12884815781984757,18.066666666666666
